Date,AL_val,AK_val,AZ_val,AR_val,CA_val,CO_val,CT_val,DE_val,FL_val,GA_val,HI_val,ID_val,IL_val,IN_val,IA_val,KS_val,KY_val,LA_val,ME_val,MD_val,MA_val,MI_val,MN_val,MS_val,MO_val,MT_val,NE_val,NV_val,NH_val,NJ_val,NM_val,NY_val,NC_val,ND_val,OH_val,OK_val,OR_val,PA_val,RI_val,SC_val,SD_val,TN_val,TX_val,UT_val,VT_val,VA_val,WA_val,WV_val,WI_val,WY_val,M30,benchmark,US_Future,label
2009-03-31,347.689810632,347.689810632,338.025759913,241.84207037,749.641396544,483.700483104,474.133269284,480.380090743,332.219244031,246.186331643,635.347765387,356.971723166,378.207274119,224.290375081,261.038248527,262.657386356,278.23578788,322.445096184,415.676166856,522.581325612,719.90848225,211.370855526,361.183030941,196.451908268,292.160796032,493.67660338,264.108105433,300.105534674,498.036709169,596.803161401,427.94114385,536.681545906,346.995618931,270.601822553,226.829247447,242.050536186,664.973887753,417.112952643,645.058538802,311.490843418,252.223107393,287.378506653,287.96142856,445.762136966,499.348554871,460.455988716,757.186477795,218.648488751,339.868831523,430.703954825,-46.9777306469,131.82249684,131.83950326,1
2009-04-30,349.923255384,349.923255384,330.883375883,241.882543859,744.860873229,490.080131882,476.839114072,479.499766648,328.339108298,245.992068439,632.135642818,354.294980559,378.598754623,228.018322482,262.907250907,264.147368557,279.898946745,324.813368155,416.796205299,523.909526076,725.30438236,212.294476257,364.313811626,197.178191637,294.91910246,492.89163531,266.984846981,290.423584247,498.707639204,594.031862626,427.375007913,538.377645777,347.794018193,272.992816529,232.682229739,244.169864108,659.25820592,420.17663631,643.384860257,310.206185405,252.646964862,288.750640737,290.492257336,444.35120682,499.244256001,464.255194496,754.755130463,219.535408026,343.45175623,432.769226247,-48.9925768823,131.83950326,132.4977499,1
2009-05-31,352.388563272,352.388563272,327.083554311,242.760107567,750.555723165,496.691966418,480.058242771,480.516369575,326.732253168,248.789898436,627.326492279,352.681891552,380.761193636,232.049204192,266.204650557,265.974664873,283.067546272,327.607510091,418.476574369,526.276487382,735.033203281,215.090465552,369.385761018,198.638008191,299.328036584,493.179675748,270.535528446,281.96433051,501.605961838,593.864411265,428.184245248,541.808460862,348.711725077,276.13386957,238.433993099,245.164824967,656.102251057,423.655178616,644.806810677,310.797127066,253.557331461,289.8274155,293.62729035,444.523646365,500.569537154,468.878746433,754.134936349,220.249426792,346.700504879,434.804626829,-48.4623541888,132.4977499,133.43305961,1
2009-06-30,354.229812965,354.229812965,325.341307079,244.000802568,762.223020753,502.406882157,483.710811908,481.419172123,327.84415363,251.53399385,622.618149347,351.142346864,384.215354017,234.566263537,269.839221692,267.345831371,286.176795971,328.9053672,419.292661471,528.736261544,744.845296594,218.308507647,375.079903633,199.619982594,302.941847728,493.633324219,273.546640291,275.749838867,505.546543632,596.867147771,428.840956177,545.531534903,348.739237998,278.790939334,242.374299778,245.67955602,656.754932538,427.256267596,649.46120826,312.071418588,254.87057162,291.440882608,296.306933902,444.053354796,502.839490916,473.873769491,754.64332501,220.593957336,348.604086419,435.479301503,-42.5238600212,133.43305961,133.91794027,1
2009-07-31,354.589496623,354.589496623,324.072216347,245.195105118,770.147556887,504.347190135,486.057185325,480.248310056,329.20700017,251.546002474,620.024554527,348.01978808,385.471323916,235.517093848,272.10336426,268.241345008,287.702398019,328.357595862,418.872408725,529.917568779,749.803411762,219.372530067,378.393046425,199.284632621,303.667638481,493.744250772,275.48049695,272.532515533,509.29337769,599.800410033,427.942420179,548.163172947,346.319050601,280.389070478,244.385278917,247.03286958,657.774567346,429.516632528,653.677390514,312.364784427,255.847367807,292.165419451,296.936772809,443.304339603,504.09372277,476.107269764,752.663591232,220.382379397,348.899153568,434.439820668,-44.6447507953,133.91794027,133.86981673,0
2009-08-31,353.481428629,353.481428629,322.592409122,245.926883905,775.003274803,503.22759924,485.721922937,477.114164844,329.320246782,249.452249833,619.490818495,342.625786754,383.586004489,235.788038337,272.266454715,268.744110312,287.972148076,327.738542977,417.055049733,528.0680753,748.838772811,217.75415553,376.964461927,197.803173422,302.048875933,493.083733919,276.865573874,270.785518769,511.112992357,599.675449273,426.038569819,548.544809167,343.040263305,281.415746219,244.239720344,248.828042811,656.142619147,429.03503659,655.560303462,311.29408208,256.260611325,290.686734409,295.922131604,442.231484269,503.21148836,475.128845874,749.124618829,219.506166927,347.883643661,432.369292548,-44.9628844115,133.86981673,133.59486293,0
2009-09-30,351.650661352,351.650661352,321.172735203,246.063066433,778.52853667,501.759295975,484.018598541,473.266219764,328.394251772,246.790102846,619.30834038,336.238170315,380.11761464,235.547896101,270.921771621,268.864623852,287.604232394,327.20750998,414.313381015,523.389865438,744.612575279,215.857073116,374.028501616,195.901180269,299.433870565,490.95528741,277.196924707,269.018115321,509.778367814,597.743708628,424.094464998,547.446475381,340.838957904,282.095790227,242.464809058,250.10463051,652.132331659,427.609936359,655.827070362,309.490962933,256.786055877,288.125137417,295.128100819,439.435566898,500.158504785,473.615691118,746.242217716,218.243775601,345.857774353,430.215753072,-46.3414634146,133.59486293,133.23891532,0
2009-10-31,349.44197305,349.44197305,319.229860318,245.338830465,782.693570203,498.793237729,481.935787077,469.706884302,326.218846487,243.57077596,618.156008567,330.064913834,375.744205198,233.93582381,268.950704314,267.994135248,286.177027377,325.786765649,411.191626459,518.510655513,741.614739662,214.213417465,372.176680791,193.980168728,297.212654424,487.371053513,275.425669485,267.462373393,506.406848944,595.368382617,422.423112477,545.325080867,338.628496689,282.043306631,239.984774024,250.368095865,645.415147606,425.718725033,654.3079029,306.923612085,257.372726366,285.576485442,294.679020667,435.329475241,496.546725685,473.5252198,740.532849318,217.079918723,343.191278743,428.069891496,-47.5079533404,133.23891532,132.60883791,0
2009-11-30,347.223006721,347.223006721,316.220030875,243.432040455,785.629725831,492.865835457,478.85766082,466.817162494,322.850520481,238.984725007,617.157968978,324.710163715,370.118121854,230.605636022,266.195344011,265.599776618,283.478997542,323.549322299,408.027762298,514.388284056,739.465183032,210.982433976,368.852344984,192.295266613,294.86047054,483.588820923,272.435527836,265.367898257,502.409270948,591.537024876,420.40888509,542.290494892,334.973930258,281.131644995,236.471577826,249.424554963,636.102669458,422.090673504,650.571405246,304.172184797,257.324862002,282.385227494,293.520366648,430.657697492,494.406545656,472.693237745,731.949507923,216.081579004,340.057695146,425.622330785,-48.2502651113,132.60883791,131.5843319,0
2009-12-31,345.254958133,345.254958133,312.555526574,240.776615465,782.488172843,487.245311437,473.74199659,463.897960901,318.505387362,234.311464393,617.416377943,319.907705824,364.162211844,226.680096582,263.56416437,262.911710198,281.064107522,321.040322804,405.521462319,508.452729981,735.319350704,206.352678715,362.982153573,191.122868231,291.098466853,480.94278855,270.011735774,262.284346033,497.635381273,586.402021337,418.007904114,537.897310548,330.269056758,280.31316229,231.396890341,247.288000916,626.800729956,417.888596401,645.450681439,302.033308205,256.785563847,278.885464965,291.903893373,425.615100783,493.847376292,469.144245819,722.307402799,215.08183375,335.916844778,423.477171593,-47.7200424178,131.5843319,130.73160455,0
2010-01-31,344.4552232,344.4552232,309.107340573,238.561158882,776.883856612,485.861400481,468.636818345,460.814278513,315.34336395,231.84593521,619.080055055,315.418410816,360.22679796,224.125670489,262.95778676,261.733372907,280.593900255,319.822917994,403.964424172,502.714145017,732.343719396,202.781810407,357.810086807,190.644274501,287.215561132,479.632005228,269.13429941,259.351947481,492.476178446,582.686764382,415.980322811,534.541965903,326.795414183,280.523553877,227.893087101,244.868585954,620.902109052,415.465932298,641.000893905,300.157801729,256.348388702,277.318434071,290.780566922,421.703413852,494.452217957,465.377493051,715.957169877,213.960892509,331.96078751,422.333245854,-46.6595970308,130.73160455,130.66677637,0
2010-02-28,345.561946778,345.561946778,306.461510715,237.605197914,777.972309433,488.137705221,466.520979133,458.230624179,314.585292838,231.481506664,621.861377011,312.069091071,359.376727972,224.451224066,264.282966306,262.616147435,281.991000197,320.592418331,403.302446806,501.335284856,733.102711494,201.995797693,356.671961748,190.650219819,286.162380185,478.958519096,270.235117826,257.813334967,489.273952346,581.77345168,414.816094552,534.665725713,326.06059179,281.652239872,228.609578186,243.747317445,619.783610858,415.499260564,638.186932697,298.294276911,256.273942127,278.598781508,290.702506517,420.278005863,495.796919046,464.79336831,716.936336178,213.054439771,329.996332002,422.242586203,-47.0837751856,130.66677637,131.19242467,1
2010-03-31,348.13674689,348.13674689,304.467541848,237.900144168,783.436760912,491.208935569,467.842005078,456.66813888,314.177998091,231.96790897,624.373819879,310.415415685,361.114273916,227.519621173,267.088098613,264.84262371,284.046801341,322.614473314,403.599834396,504.783684446,737.069013915,203.985523588,359.775080857,190.567479881,289.297542181,478.888003413,272.663156691,258.304220647,489.722747614,583.18820192,414.707733594,536.728842129,327.647794191,283.044679785,231.871944924,244.856079728,623.441325065,417.582647367,637.53675324,297.105451431,256.125304674,281.393221434,292.041397,420.539396246,497.369920112,467.28917042,721.227114442,213.193704362,331.076396842,422.889964632,-47.295864263,131.19242467,131.83927163,1
2010-04-30,351.487439583,351.487439583,303.235790369,239.421831,785.947683982,494.095142384,471.190808959,456.235983397,312.775249646,232.999370116,625.538550932,309.720992977,364.734326086,231.612781321,270.266148996,266.876374138,285.056439983,324.950420294,404.837209608,510.840077645,742.502512264,208.412528912,364.962347192,189.900293799,294.344255001,479.083768083,274.872817815,260.523225099,493.506102012,585.684250699,414.793359305,539.52237568,330.187510745,284.318214026,235.1354435,247.460746529,628.880634911,421.32848404,638.491448538,296.870563746,255.847680579,284.227709636,295.221433397,421.578264907,498.532229058,471.242369295,724.773294502,214.563963723,334.758698642,423.187077648,-45.9172852598,131.83927163,132.27977107,1
2010-05-31,354.437577907,354.437577907,303.109261576,240.93112076,786.188565142,495.596435724,474.299739542,456.143314802,311.033443933,233.859428126,624.826964544,308.235436704,367.482964731,234.050505642,272.25653883,267.303854966,284.570850469,326.157228253,406.901563815,514.817270721,746.275910756,213.319115298,369.577731306,188.231490156,297.514790605,478.305773484,275.90975144,262.754937914,497.893326441,588.784662219,413.824141849,542.43599893,331.541030727,285.751382576,237.524923028,249.475944141,630.125621431,424.931801466,639.57899916,296.107320208,255.642909038,286.011827904,298.654761425,422.759737849,498.705952451,475.136111135,724.203418742,216.591760239,337.638540147,421.973469648,-48.1442205726,132.27977107,132.05843337,0
2010-06-30,355.98999292,355.98999292,301.631728938,240.656353498,783.071590034,492.686124928,475.257519205,455.031264555,309.496299787,232.484961534,622.618834026,304.619678767,365.848638083,233.719412556,271.876325368,265.738591579,283.333673044,325.593938829,409.184867936,513.337327178,747.583276027,214.736104898,369.845856453,186.164780516,296.65765754,476.528630561,275.12461985,262.511118884,499.487417654,590.432865438,412.032292055,545.463178761,329.57889765,287.530311937,237.054482077,250.417445042,624.853957862,426.209240631,640.05311301,293.61885411,255.232282639,285.17648219,299.224411273,422.307017206,498.349294872,475.415101138,717.887677215,218.270762598,336.871894405,419.250997598,-49.7348886532,132.05843337,131.21554686,0
2010-07-31,355.973197323,355.973197323,296.656488671,238.622912068,779.486285063,487.092831126,473.150494355,452.387431067,306.581440917,228.160427549,619.648183446,299.363276229,360.570193384,232.297611291,268.840819078,262.828786049,281.926422968,324.095335425,410.624135719,506.782433058,745.913033986,212.955536811,365.096083373,184.969851299,292.527224483,474.668893354,272.566711738,259.129227484,498.342037029,587.873748098,409.632275299,545.703440442,324.897348789,289.439706341,233.651806558,250.491808865,615.332152669,423.110786492,639.646080531,290.584114704,254.423176485,281.754534029,297.055972174,419.535236864,497.466286839,470.773587896,708.653921861,218.756255521,333.47642646,415.952136727,-51.6436903499,131.21554686,130.01260351,0
2010-08-31,354.711777477,354.711777477,288.786371511,235.355754965,773.913769748,482.284815086,468.940745317,449.505240375,301.189056846,222.240991556,617.239714236,293.764977541,354.949869908,230.681438068,265.588836034,259.925870535,280.076377308,322.338714928,409.771525469,499.429356746,740.949622977,210.030257759,358.485232012,184.383597997,286.838307296,472.553331913,269.077254297,254.318056887,495.211386726,582.022686759,405.942839226,541.306971835,319.260004356,290.733989799,229.964780576,248.811843588,604.861679853,418.595046965,637.302937317,288.037333937,253.601163231,277.904370849,293.923535088,415.373066178,495.586339448,463.680428091,699.691018644,218.432000555,330.461217344,412.904076698,-53.0222693531,130.01260351,128.69778979,0
2010-09-30,353.171831473,353.171831473,280.358297375,231.93853369,765.252120126,478.804984214,463.979209885,447.05968795,295.407721412,215.432293075,616.191597254,288.554084564,349.68019593,228.478750735,263.12256801,257.938378432,277.91879152,320.687489171,406.760521639,494.983282758,735.127101054,206.953635702,352.711241109,183.414378896,279.908719416,469.296736823,265.214798481,249.532566109,489.78038647,575.440870409,401.919031232,536.209727534,314.40509771,291.257624092,226.843326847,246.058377298,594.869020504,415.735236247,632.593613049,285.58345511,253.093542623,275.29112505,289.638371328,410.463072994,493.168390688,457.154059528,690.292958513,218.166165167,327.689921552,410.500771353,-53.8706256628,128.69778979,127.53747703,0
2010-10-31,352.359999478,352.359999478,272.686656867,229.651160373,757.185979581,475.577101476,459.253419201,444.779692351,291.468473992,209.07858683,615.892403675,284.185990056,345.025030333,226.34186731,260.68143615,256.459069881,276.079116797,319.874106404,403.402706473,492.076735942,730.256799811,204.436649325,348.17062565,181.885575985,272.429914957,464.660241932,262.140612219,244.94673345,482.571139582,570.514825601,399.029524124,533.068656081,311.884352292,291.409399952,224.473814561,243.668854661,585.088175083,413.046393443,627.339891711,282.823427441,252.704179572,272.682098731,285.229398984,404.889533696,491.61291073,452.508458864,678.571543639,217.733162446,324.158303324,408.5553204,-55.1431601273,127.53747703,126.40421158,0
2010-11-30,352.311501024,352.311501024,266.696744813,228.267725442,749.536634377,470.379569181,454.944124476,442.273014808,287.267840885,205.166126399,615.465291798,280.322308197,338.899177483,223.733506462,258.22672767,254.4822089,274.397353094,319.284702346,400.316115797,488.397363578,724.237976455,201.477153638,342.514518416,180.411137262,266.215437541,458.758536425,261.086629998,240.639883337,475.217424567,566.643422751,397.227992936,529.918690167,310.420639384,291.056267029,221.076971653,241.069918981,574.708367596,408.525921071,622.287128728,280.01474855,252.046549588,268.984917881,282.998244616,398.637820545,491.364606487,448.371437285,666.697180658,216.480311382,320.392278285,406.812161269,-54.4008483563,126.40421158,125.15721682,0
2010-12-31,352.695947846,352.695947846,263.579233709,227.552960428,741.61104786,463.377795081,450.15829526,438.362260373,281.151603329,202.66951678,613.844796279,276.012700204,331.299630326,219.868648349,256.305886891,251.654145672,272.482933529,317.849765806,397.793012905,483.360474376,715.747050896,197.930020913,334.602033124,179.672207499,262.076633226,453.0165459,261.662071431,236.382124169,468.525019254,561.183920956,395.650597547,526.440341172,307.782814699,290.50272328,215.908236385,237.566242006,564.246198963,401.612010288,616.999227701,277.134880577,251.310364765,265.713447988,281.879926739,392.316042881,491.570433269,443.134817364,656.515134099,214.452534503,316.365322666,405.786628256,-50.0530222694,125.15721682,124.09234568,0
2011-01-31,353.232236088,353.232236088,262.828623201,227.651569038,733.851665018,458.261081752,445.492002438,432.867127149,276.067333672,200.562932884,612.161579164,271.81344123,326.900901411,216.582879671,255.418504172,248.735053084,270.818997027,315.513174158,396.152845618,478.084042172,708.097727485,194.114123444,326.734586827,179.730662633,259.914170273,449.188639217,262.516850905,232.153912406,463.059348852,555.093088545,393.507896958,523.657086144,304.195857475,290.46015222,211.587376009,234.220932087,555.922286319,396.188658132,611.61086093,274.816029935,250.872191614,264.722588373,281.227553349,386.724044018,491.409346412,439.067217641,649.560652439,212.439522167,311.554268969,405.727485632,-49.5227995758,124.09234568,123.55980261,0
2011-02-28,353.781915983,353.781915983,262.712583019,227.959628224,728.872298784,457.29882527,442.658391142,427.272124712,273.737459516,199.43121572,612.043674123,268.920079544,326.150455912,216.560749414,255.749124831,247.129999367,270.267439523,313.312269019,395.110258647,474.863811602,704.047654733,191.268667329,321.636348085,180.418441402,260.247077919,447.641814207,263.22357926,228.274190003,460.047713839,550.306642123,390.940383908,520.751159753,301.568457751,291.233013315,209.747035525,232.923252758,551.956017142,394.925924662,607.173105912,274.313002056,250.832780668,266.062933449,282.060749027,383.358513013,490.435482878,439.36513187,646.958752784,211.29563043,306.645520713,406.660837318,-47.5079533404,123.55980261,123.65722565,1
2011-03-31,354.78191669,354.78191669,261.361513191,228.357893143,728.43256328,459.678450229,443.726265541,423.35217927,273.90533355,199.165802673,613.00367851,267.663220842,326.832591002,219.7571536,257.453856571,247.457814532,270.533748383,313.191939331,394.50866501,475.631690874,705.900677858,191.07887621,320.872347263,181.419787865,262.928310278,448.105329687,264.065646178,224.869116754,460.121922429,547.885391386,388.412654412,518.40708878,302.179868287,293.214244254,210.791666746,234.617409675,552.68289487,397.774955046,604.811679954,274.981042405,251.366082017,268.379793377,283.556490664,382.41569694,489.338962297,444.083716352,646.457091466,211.047584968,305.72530341,408.585283005,-48.6744432662,123.65722565,124.1330258,1
2011-04-30,356.310927577,356.310927577,258.629250161,229.281410301,728.846720439,464.074386828,448.389770584,422.028692057,276.392219174,199.335638831,614.405065943,267.801246754,327.565387243,223.520405078,260.176898464,249.283399193,271.184448684,314.90286618,395.017042157,479.17797853,713.216032229,194.321254929,323.936783208,182.621646012,266.457322512,450.148697512,265.626978086,221.678889477,463.134470001,548.386463358,386.511757271,517.240709825,305.402196224,296.438822485,214.855854347,238.576321482,555.572662769,402.334135629,603.656613369,275.41369236,252.684480056,270.469823498,285.252871343,383.207639203,489.709842403,451.318548426,646.060999782,211.32980397,309.33431496,411.102953755,-48.6744432662,124.1330258,124.62963186,1
2011-05-31,357.797845779,357.797845779,256.075530093,230.653097649,726.936776097,468.174279305,453.240796412,421.965507042,279.344964989,199.70019891,615.022066053,268.428868852,328.653376932,225.846826677,263.197949356,251.750577308,272.634470879,317.133440161,396.829918908,482.228259113,720.604824327,200.259448828,329.383708488,183.601951452,269.235883328,452.777159561,267.769007271,219.118857393,468.042296403,551.371906459,385.774207241,518.982930793,307.918487695,300.273241668,219.344224552,242.600312556,558.805928386,405.855156026,603.044032074,275.068642864,254.458860715,272.257934148,287.70996715,385.903954961,491.713828819,457.221748535,645.573844221,211.903584724,312.994262406,413.453520623,-50.7953340403,124.62963186,124.98775957,1
2011-06-30,358.273632051,358.273632051,255.495152353,232.110086229,725.065931478,470.904852064,455.660677514,421.399965609,280.27341937,199.826299443,614.017258436,268.72567848,330.106556578,226.892987215,264.919812289,253.807268108,274.59193364,318.526067353,398.879933823,483.538664344,724.230390667,205.730284742,335.195367237,183.717121853,271.263150574,455.716684934,269.14385671,217.270719196,472.361945242,555.188414108,385.437765364,524.038246863,308.610498281,303.933611983,221.720662885,244.422638613,563.233560077,408.224163997,603.031098721,273.960840092,255.826664025,273.421470637,290.049898283,388.663742873,494.319081668,459.331034098,644.4855671,212.584699601,314.442408012,415.37682851,-52.1739130435,124.98775957,124.90460693,0
2011-07-31,357.163665138,357.163665138,256.454587782,232.787236905,721.417666907,473.476905397,454.12733156,420.092089528,279.860960345,199.320827846,611.884648884,268.454436551,330.082160322,227.224407843,264.897121579,254.657245591,275.859263422,317.529768586,400.209273035,482.77809867,723.505590864,208.182061587,337.215593726,182.811592793,272.379249464,458.408183593,269.381575606,215.901899604,473.219929914,554.595338235,384.374457758,527.747095575,307.615327484,306.601656126,221.702182649,243.73245878,567.416302476,408.762409928,601.831941952,272.90673672,256.300534083,273.215865417,289.573899353,389.251029002,496.351131391,457.556954203,641.611805484,213.127530896,313.916667962,416.487755928,-51.7497348887,124.90460693,124.36050965,0
2011-08-31,355.201623365,355.201623365,257.590008237,232.604407055,716.339713902,474.042092156,449.31404049,417.876721277,279.784363807,198.022818013,608.516076709,267.628957049,327.286884554,226.468469089,264.214779491,253.901839838,275.430078813,315.231991273,400.268288898,480.612342041,719.504371383,207.505953956,334.91528105,181.401896974,270.359637744,458.622720236,268.832756341,215.375089628,471.073817042,548.331344062,381.903211122,527.071211299,306.327259154,308.021899634,219.571952509,241.506348625,567.039697198,406.715354883,597.821329698,273.178450825,255.984860295,271.510317909,286.813149284,387.75754931,497.328015911,454.523777397,635.938834227,213.464866096,311.719358727,415.67427798,-54.7189819724,124.36050965,123.63544437,0
2011-09-30,352.90499543,352.90499543,258.115436777,232.505656962,711.875270688,471.936782192,443.704265264,414.824246823,279.924470579,195.510470556,604.291089927,266.635348818,322.316689732,225.191862773,262.883165321,252.151097114,273.566759606,313.281955661,399.505178056,478.146402015,713.800733884,205.747280895,331.984152055,180.315745119,265.972624462,455.257382128,267.099648134,214.766900275,467.741475932,540.807244127,378.499091365,523.483631891,304.876974564,308.577767599,216.244573428,239.028623262,562.161180144,402.588255549,592.354940731,274.557909535,255.241449448,268.696353288,284.903216759,385.44467106,497.22836111,451.439494079,629.588373047,213.698078236,308.053860589,412.951116115,-56.4156945917,123.63544437,122.82636995,0
2011-10-31,350.247506485,350.247506485,258.293735853,232.541775679,707.457255046,468.037817941,437.766809228,411.619158789,279.221534172,191.54703949,600.999515173,265.862317889,316.419129025,223.753150324,260.720918093,250.26684098,271.329714089,311.742431768,398.26616266,474.341406778,706.992371444,204.086734508,328.163959077,179.410579957,262.27701239,449.644102099,264.213650974,213.153245622,463.783062276,534.40224641,375.700350136,518.275494998,302.875768373,308.587650629,213.314396368,237.383679848,556.404029442,397.704100503,587.927378824,275.161932412,253.893153692,266.388251651,283.889439302,382.629849196,495.50332568,447.712267915,624.567678818,213.730408454,303.562108711,409.758807806,-56.8398727466,122.82636995,122.04090069,0
2011-11-30,347.76594047,347.76594047,260.017619293,231.854005975,704.523984381,463.473083911,432.229257415,408.468416,277.727692156,187.523832677,600.204600726,265.185400089,310.575931502,221.484575506,257.877923843,248.380297653,269.145330221,310.221717651,395.690882956,469.128681236,700.004364832,200.935363211,321.738920055,178.30478107,259.731056968,443.891864079,261.222089641,210.654303531,459.178932517,529.215773692,374.285333355,512.241830749,301.667802798,308.462587388,211.228770788,236.784178586,550.357376367,393.290258632,584.707873239,274.001014611,252.035676138,264.866642129,283.333880028,379.795099302,492.478397693,443.33634696,619.017922543,213.455382637,299.674447527,407.690594885,-57.6882290562,122.04090069,121.17214883,0
2011-12-31,345.920913868,345.920913868,262.008153901,230.414490881,700.046946655,459.916344487,427.710209063,405.507414022,276.229422243,184.15389252,602.031408264,264.496351287,304.066305922,218.331449053,255.01492657,246.304257721,267.605641426,308.74758302,391.609117958,463.945255589,692.12549513,195.648805492,314.243515423,177.501296835,257.056841332,439.381101935,259.422642966,207.686919283,453.027480548,523.938807289,373.599089625,506.720968382,300.406030838,308.995511755,208.789440804,236.653903762,543.218930792,389.688825868,581.632919444,271.478314958,250.221212108,263.060026162,283.302882651,378.040261295,488.885998992,438.472505818,610.260668928,213.033914682,296.278227079,406.948412734,-58.0063626723,121.17214883,120.45603146,0
2012-01-31,344.947009199,344.947009199,263.934175002,229.774827392,695.009574505,458.715577214,423.948253652,402.616345545,275.782713815,181.954145639,605.824239297,264.293565642,298.942540781,215.335629152,253.593319204,244.403019557,267.009774804,308.375279419,387.269082077,459.792530959,685.575157243,191.045720746,308.760251609,177.212653831,254.885184429,437.339174512,259.846675972,205.194200831,446.366660668,518.141446019,372.506776882,502.961289611,298.403595593,310.726135443,206.520999246,236.929715395,537.406043343,386.841771271,578.64002713,268.582222037,249.062015186,261.820013798,283.563249515,378.9180768,485.742753284,435.357912109,602.308393942,212.695753291,292.532117484,407.120842736,-58.4305408271,120.45603146,120.56622564,1
2012-02-29,345.325405542,345.325405542,268.833097904,230.79394935,695.684538059,462.668887289,422.785917045,400.422082114,278.79877086,183.130669818,611.236349216,266.414881846,298.596175271,214.051486159,254.568193611,243.965579984,267.652119103,309.685875256,384.48668112,459.051667024,684.1604592,190.92491388,309.186572048,177.321331687,255.031830704,438.964425625,262.462987657,204.840815471,442.524112881,513.521974108,371.157982151,501.598085196,297.269876865,313.835624405,206.571485022,238.400720845,536.466819426,385.25311494,576.30530272,267.303357197,249.279990355,262.507137069,285.785007125,383.54081862,484.16318187,435.84549947,602.538980585,212.778924626,290.208911579,408.476671749,-58.7486744433,120.56622564,121.76898706,1
2012-03-31,347.799619135,347.799619135,276.996669067,232.952988212,705.45834303,471.849049221,424.259812139,400.555793146,285.191319919,188.114359707,617.817989999,272.224784703,302.909942968,215.83643441,257.206189967,246.130810006,270.065298696,311.936063369,384.640224899,463.819130777,688.277015306,196.82888267,316.612858037,177.803223569,257.785301541,444.559593601,266.451936142,207.410441718,444.105293221,513.359756384,371.478673742,502.740651093,298.292439526,318.175371806,209.699188949,241.116007382,542.330176914,386.716772663,575.243343861,268.586383925,251.058926858,265.283286978,290.176569726,390.550470535,484.737512613,440.895255463,611.916008699,213.711323058,292.220558341,411.492083298,-58.112407211,121.76898706,123.59051098,1
2012-04-30,352.556259158,352.556259158,286.314996037,235.642127894,718.503757889,483.753571711,427.041417181,402.582678442,291.996017654,194.830850892,624.456691634,280.489218999,310.149255207,220.264318072,260.760045788,250.416462079,273.532054423,314.368444455,387.463844594,472.949838585,696.585637625,206.408366061,328.232473717,178.673847795,262.878885731,452.139516087,271.146984208,212.733642935,450.555824684,518.222209962,373.753525469,506.160040988,301.056050095,322.917352564,215.10196254,243.857207884,553.142612462,392.559758094,575.954611907,271.398590487,253.954080248,269.159409423,295.130565823,397.893710257,487.18318394,449.109266617,626.875316212,215.369125804,298.556137147,415.876682057,-58.5365853659,123.59051098,125.38168009,1
2012-05-31,358.377629289,358.377629289,296.23545196,238.207674013,729.941860859,495.166513978,430.76552198,404.961135362,297.381402886,200.723004525,629.954474768,288.806940248,316.887750538,224.615111117,265.301740417,255.328777429,276.86485102,316.509551314,391.067938454,481.800365254,707.364494171,215.598794433,340.071921899,179.907918214,268.391370557,458.8042807,275.437648717,219.646533227,458.453549784,524.259711483,376.864031299,511.966612204,304.577794167,327.259644707,220.746772465,245.905102815,563.806574421,399.699294341,577.764687115,273.950433338,257.10412701,272.481637337,299.559417904,404.208725062,490.698164523,457.145517695,642.330079658,216.92338401,305.084880325,420.152959565,-59.7030752916,125.38168009,126.75781717,1
2012-06-30,363.426502907,363.426502907,306.486525903,240.077579145,740.428659317,502.156812805,434.066224315,407.336851534,300.448934411,204.666073312,633.544279012,295.213439599,320.010831052,227.086893892,269.335460868,259.436673818,279.064667535,318.440860513,393.748026214,487.147028214,717.977144253,221.518433722,348.86631259,181.136155623,271.918945419,463.091122362,277.842800183,226.237215668,464.309990924,528.278357744,380.330609838,518.695019643,307.050595766,331.547886129,224.596048376,247.358307318,571.727889023,404.559642509,579.302718555,276.617867939,259.907453816,274.834947497,303.149597207,409.011558087,494.390610504,462.841110698,653.156681868,217.934174361,308.67372677,423.099265751,-60.9756097561,126.75781717,127.51636937,1
2012-07-31,366.133905389,366.133905389,315.080934421,240.928575957,748.338137853,505.115822452,435.16349264,409.710159188,302.060221288,207.229883726,635.915220657,299.395531229,319.641136974,227.977421459,270.934356689,261.433931585,280.053751451,319.824531346,395.241131378,489.483996285,722.82760307,223.877576704,353.029141918,182.208722489,272.853228597,465.673564219,278.091464925,232.007022635,466.898720423,529.79125619,383.266935298,522.295813613,307.325463697,336.174310103,225.522128163,248.39614308,577.017655678,405.592619259,580.513544077,279.545314906,261.862470356,276.333689074,305.173357876,412.363514802,496.656717692,465.802642109,658.400948387,218.840677816,309.151348946,424.499116127,-62.3541887593,127.51636937,127.91268897,1
